id,blur_size,blur_sigma,decimation,noise_value,noise_db,original_file
0,10,10,4,100.0,20,data/dataset1/Images/0.npy
1,10,10,2,31.622776601683793,15,data/dataset1/Images/2.npy
2,5,5,4,10.0,10,data/dataset1/Images/2.npy
3,10,10,4,316.22776601683796,25,data/dataset1/Images/1.npy
4,15,15,2,31.622776601683793,15,data/dataset1/Images/0.npy
5,15,15,2,100.0,20,data/dataset1/Images/3.npy
6,10,10,4,10.0,10,data/dataset1/Images/0.npy
7,15,15,2,316.22776601683796,25,data/dataset1/Images/2.npy
8,10,10,2,31.622776601683793,15,data/dataset1/Images/1.npy
9,15,15,2,316.22776601683796,25,data/dataset1/Images/3.npy
10,10,10,2,316.22776601683796,25,data/dataset1/Images/2.npy
11,10,10,2,100.0,20,data/dataset1/Images/0.npy
12,10,10,4,100.0,20,data/dataset1/Images/3.npy
13,5,5,2,31.622776601683793,15,data/dataset1/Images/2.npy
14,10,10,2,100.0,20,data/dataset1/Images/1.npy
15,5,5,4,100.0,20,data/dataset1/Images/2.npy
16,10,10,2,10.0,10,data/dataset1/Images/2.npy
17,15,15,4,31.622776601683793,15,data/dataset1/Images/3.npy
18,10,10,2,10.0,10,data/dataset1/Images/1.npy
19,5,5,2,10.0,10,data/dataset1/Images/2.npy
20,5,5,2,31.622776601683793,15,data/dataset1/Images/0.npy
21,15,15,2,31.622776601683793,15,data/dataset1/Images/1.npy
22,15,15,2,10.0,10,data/dataset1/Images/3.npy
23,15,15,2,100.0,20,data/dataset1/Images/0.npy
24,5,5,4,31.622776601683793,15,data/dataset1/Images/2.npy
25,5,5,2,100.0,20,data/dataset1/Images/0.npy
26,15,15,4,10.0,10,data/dataset1/Images/1.npy
27,5,5,2,10.0,10,data/dataset1/Images/3.npy
28,5,5,4,10.0,10,data/dataset1/Images/3.npy
29,15,15,4,100.0,20,data/dataset1/Images/0.npy
30,15,15,4,316.22776601683796,25,data/dataset1/Images/3.npy
31,5,5,4,100.0,20,data/dataset1/Images/0.npy
32,10,10,2,100.0,20,data/dataset1/Images/3.npy
33,15,15,4,10.0,10,data/dataset1/Images/0.npy
34,15,15,4,31.622776601683793,15,data/dataset1/Images/1.npy
35,10,10,2,316.22776601683796,25,data/dataset1/Images/3.npy
36,5,5,4,100.0,20,data/dataset1/Images/1.npy
37,10,10,4,10.0,10,data/dataset1/Images/1.npy
38,5,5,4,316.22776601683796,25,data/dataset1/Images/3.npy
39,10,10,4,31.622776601683793,15,data/dataset1/Images/2.npy
40,15,15,2,31.622776601683793,15,data/dataset1/Images/3.npy
41,10,10,4,316.22776601683796,25,data/dataset1/Images/0.npy
42,5,5,4,10.0,10,data/dataset1/Images/0.npy
43,15,15,4,316.22776601683796,25,data/dataset1/Images/2.npy
44,5,5,4,316.22776601683796,25,data/dataset1/Images/0.npy
45,15,15,2,100.0,20,data/dataset1/Images/2.npy
46,5,5,4,100.0,20,data/dataset1/Images/3.npy
47,15,15,4,316.22776601683796,25,data/dataset1/Images/0.npy
48,5,5,4,31.622776601683793,15,data/dataset1/Images/1.npy
49,5,5,4,316.22776601683796,25,data/dataset1/Images/2.npy
50,10,10,2,10.0,10,data/dataset1/Images/3.npy
51,15,15,2,31.622776601683793,15,data/dataset1/Images/2.npy
52,10,10,2,10.0,10,data/dataset1/Images/0.npy
53,10,10,4,31.622776601683793,15,data/dataset1/Images/0.npy
54,5,5,2,316.22776601683796,25,data/dataset1/Images/1.npy
55,15,15,2,10.0,10,data/dataset1/Images/0.npy
56,15,15,2,316.22776601683796,25,data/dataset1/Images/1.npy
57,5,5,4,31.622776601683793,15,data/dataset1/Images/3.npy
58,15,15,4,10.0,10,data/dataset1/Images/2.npy
59,15,15,4,10.0,10,data/dataset1/Images/3.npy
60,10,10,4,316.22776601683796,25,data/dataset1/Images/2.npy
61,15,15,2,100.0,20,data/dataset1/Images/1.npy
62,5,5,4,10.0,10,data/dataset1/Images/1.npy
63,15,15,4,316.22776601683796,25,data/dataset1/Images/1.npy
64,15,15,2,10.0,10,data/dataset1/Images/1.npy
65,15,15,4,100.0,20,data/dataset1/Images/3.npy
66,5,5,4,31.622776601683793,15,data/dataset1/Images/0.npy
